,Species,Order,Genome Size,Num of Genes,Gene Length,Num of Exons,Exon Length,Num of CDS,CDS Length
0,Acyrthosiphon pisum,Hemiptera,541675471,36195,313591521,184396,72432199,164431,164431
1,Aedes aegypti (LVP_AGWG),Diptera,1870673364,14677,685807902,211311,100201108,172832,172832
2,Aedes albopictus,Diptera,1776217663,17535,163385473,58951,37928066,58188,58188
3,Apis mellifera (DH4),Hymenoptera,225251012,9944,167799308,267978,98462255,226454,226454
4,Atta cephalotes,Hymenoptera,317690795,10491,123030673,75044,19183647,72364,72364
5,Belgica antarctica,Diptera,89583723,13510,34518975,58385,18932604,57944,57944
6,Bombus impatiens,Hymenoptera,249185056,15896,112783904,82090,22464134,81642,81642
7,Bombus terrestris,Hymenoptera,248654244,10587,176317773,205354,80054799,178548,178548
8,Bombyx mori,Lepidoptera,481803763,14623,88359165,80905,17784984,79783,79783
9,Cimex lectularius,Hemiptera,650477627,14083,106830880,90767,29179925,87722,87722
10,Danaus plexippus,Lepidoptera,248577651,15128,90811602,102286,20886113,101512,101512
11,Heliconius melpomene,Lepidoptera,3088623987,12669,107349118,97113,27146437,84599,84599
12,Ixodes scapularis,Chelicerata,765382190,20486,221898294,92405,19817501,88777,88777
13,Leptotrombidium deliense,Chelicerata,117319042,14667,19205443,42031,15140045,41658,41658
14,Lucilia cuprina,Diptera,434128924,14452,175566016,69767,29922739,65565,65565
15,Melitaea cinxia,Lepidoptera,389907520,16639,157041271,102360,24974696,96580,96580
16,Musca domestica,Diptera,750403944,14402,217154639,109380,48263046,98017,98017
17,Nasonia vitripennis (AsymCx),Hymenoptera,297309692,13605,223893802,329627,136881081,280287,280287
18,Pediculus humanus,Phthiraptera,110781312,10785,34055353,70308,16766929,69317,69317
19,Rhodnius prolixus,Hemiptera,706824083,15068,122260425,90431,16967587,87833,87833
20,Sarcoptes scabiei,Chelicerata,56262437,10471,15256080,33203,12263869,32223,32223
21,Solenopsis invicta,Hymenoptera,398979080,14858,224236160,207115,79435602,182361,182361
22,Stegodyphus mimosarum,Chelicerata,2738704917,27135,603727801,119586,25494976,117433,117433
23,Stomoxys calcitrans,Diptera,971188624,14058,363269446,145469,65598413,123577,123577
24,Teleopsis dalmanni,Diptera,621706043,16571,77374125,113851,25774923,106374,106374
25,Tetranychus urticae,Chelicerata,90815494,17671,48177832,80981,32445136,62549,62549
26,Tigriopus californicus (San Diego),Crustacea,191142546,15577,79278920,74503,30934770,68827,68827
27,Tribolium castaneum,Coleoptera,165928604,16590,114893351,98874,35536107,93080,93080
28,Varroa destructor,Chelicerata,368925819,10260,219130495,304119,141892561,245563,245563
29,Zootermopsis nevadensis,Isoptera,485009472,14610,123843017,86544,18161805,86187,86187
